id,cityId,name
6983,502,Anggi
6984,500,Aifat Utara
6985,497,Tanah Rubuh
6986,503,Bamusbama
6987,493,Sarmi Timur
6988,501,Wayer
6989,504,Bagun
6990,292,Mamberamo Hilir
6991,500,Mare
6992,499,Yapen Selatan
6993,503,Fef
6994,503,Syujak
6995,503,Kwesefo
6996,503,Kwoor
6997,501,Konda
6998,286,Meyado
6999,286,Moskona Selatan
7000,504,Klasafet
7001,498,Numfor Barat
7002,504,Salawati Tengah
7003,288,Waropen Bawah
7004,503,Yembun
7005,500,Ayamaru Tengah
7006,501,Matemani
7007,501,Fokour
7008,501,Kais
7009,504,Klawak
7010,491,Waigeo Barat
7011,286,Kamundan
7012,491,Misool Barat
7013,503,Bikar
7014,503,Amberbaken
7015,491,Kepulauan Ayau
7016,503,Sausapor
7017,503,Moraid
7018,491,Warwarbomi
7019,491,Kota Waisai
7020,499,Yawakukat
7021,504,Maudus
7022,504,Botain
7023,504,Sunook
7024,504,Hobard
7025,504,Buk
7026,501,Moswaren
7027,500,Ayamaru Barat
7028,502,Didohu
7029,286,Dataran Beimes
7030,491,Misool Selatan
7031,288,Soyoi Mambai
7032,503,Selemkai
7033,496,Momi Waren
7034,496,Dataran Isim
7035,499,Yapen Utara
7036,498,Bondifuar
7037,505,Supiori Timur
7038,491,Supnin
7039,504,Salawati Selatan
7040,506,Sorong Kepulauan
7041,286,Tomu
7042,501,Sawiat
7043,286,Biscoop
7044,504,Mariat
7045,500,Aitinyo Raya
7046,500,Ayamaru Timur
7047,500,Ayamaru Timur Selatan
7048,505,Supiori Utara
7049,500,Mare Selatan
7050,500,Aitinyo Barat
7051,500,Ayamaru Utara Timur
7052,491,Waigeo Selatan
7053,491,Waigeo Barat Kepulauan
7054,504,Segun
7055,504,Klamono
7056,506,Klaurung
7057,501,Kais Darat
7058,501,Seremuk
7059,500,Ayamaru Selatan
7060,503,Tinggouw
7061,499,Poom
7062,286,Moskona Timur
7063,502,Membey
7064,503,Amberbaken Barat
7065,274,Roon
7066,504,Klabot
7067,286,Moskona Utara
7068,503,Kasi
7069,274,Rumberpon
7070,501,Inanwatan
7071,286,Moskona Barat
7072,502,Anggi Gida
7073,491,Salawati Utara
7074,504,Sorong
7075,497,Sidey
7076,286,Masyeta
7077,491,Teluk Mayalibit
7078,491,Salawati Tengah
7079,504,Wemak
7080,506,Sorong Kota
7081,274,Soug Jaya
7082,496,Tahota
7083,504,Seget
7084,504,Salawati
7085,501,Saifi
7086,506,Malaimsimsa
7087,506,Sorong
7088,506,Sorong Timur
7089,504,Sayosa Timur
7090,504,Moisegen
7091,504,Konhir
7092,504,Saengkeduk
7093,504,Malabotom
7094,504,Sayosa
7095,506,Sorong Manoi
7096,504,Klaso
7097,504,Klayili
7098,506,Sorong Barat
7099,503,Tobouw
7100,286,Tuhiba
7101,500,Aifat Timur Selatan
7102,506,Sorong Utara
7103,498,Orkeri
7104,286,Weriagar
7105,274,Roswar
7106,491,Kepulauan Sembilan
7107,491,Waigeo Timur
7108,506,Maladum Mes
7109,503,Abun
7110,460,Tenggulun
7111,386,Biduk-Biduk
7112,386,Maratua
7113,386,Talisayan
7114,390,Sandaran
7115,507,Suwawa Tengah
7116,508,Kwandang
7117,507,Bone Raya
7118,509,Dungaliyo
7119,510,Paguyaman Pantai
7120,510,Botumoita
7121,510,Tilamuta
7122,511,Randangan
7123,507,Bulango Selatan
7124,509,Pulubala
7125,511,Lemito
7126,509,Tibawa
7127,510,Paguyaman
7128,511,Patilanggio
7129,509,Boliyohuto
7130,507,Bulango Utara
7131,507,Pinogu
7132,509,Batudaa
7133,507,Bonepantai
7134,511,Marisa
7135,509,Bongomeme
7136,510,Mananggu
7137,507,Tilongkabila
7138,508,Biau
7139,512,Kota Selatan
7140,509,Asparaga
7141,509,Bilato
7142,507,Bone
7143,507,Kabila Bone
7144,509,Biluhu
7145,509,Batudaa Pantai
7146,509,Tolangohula
7147,508,Atinggola
7148,511,Wanggarasi
7149,508,Gentuma Raya
7150,507,Suwawa
7151,507,Suwawa Selatan
7152,510,Wonosari
7153,512,Dumbo Raya
7154,507,Botupingge
7155,508,Sumalata Timur
7156,508,Tomolito
7157,509,Talaga Jaya
7158,511,Paguat
7159,507,Bulawa
7160,511,Popayato
7161,512,Kota Barat
7162,509,Telaga
7163,511,Duhiadaa
7164,508,Sumalata
7165,512,Sipatana
7166,507,Bulango Timur
7167,511,Popayato Timur
7168,511,Buntulia
7169,511,Popayato Barat
7170,508,Tolinggula
7171,509,Limboto Barat
7172,508,Anggrek
7173,512,Kota Utara
7174,512,Hulonthalangi
7175,512,Kota Tengah
7176,509,Telaga Biru
7177,509,Tilango
7178,510,Dulupi
7179,507,Suwawa Timur
7180,507,Tapa
7181,508,Monano
7182,507,Kabila
7183,512,Kota Timur
7184,509,Mootilango
7185,512,Dungingi
7186,511,Dengilo
7187,509,Tabongo
7188,507,Bulango Ulu
7189,511,Taluditi
7190,509,Limboto
7191,508,Ponelo Kepulauan
7192,513,Pasangkayu
7193,514,Budong-Budong
7194,513,Lariang
7195,513,Baras
7196,514,Tobadak
7197,513,Bambaira
7198,514,Topoyo
7199,513,Pedongga
7200,513,Dapurang
7201,263,Tommo
7202,513,Bulu Taba
7203,513,Sarudu
7204,263,Sampaga
7205,513,Tikke Raya
7206,514,Karossa
7207,513,Bambalamotu
7208,514,Pangale
7209,513,Sarjo
7210,513,Duripoku
7211,246,Rampi
7212,430,Dampal Selatan
7213,429,Parigi Barat
7214,436,Tiloan
7215,432,Labobo
7216,434,Sindue Tobata
7217,418,Medan Belawan
7218,428,Ampana Kota
7219,430,Dondo
7220,435,Buko Selatan
7221,431,Luwuk Utara
7222,427,Petasia
7223,429,Sidoan
7224,437,Tawaeli
7225,435,Bulagi Utara
7226,426,Dolo Barat
7227,431,Balantak
7228,430,Ogodeide
7229,429,Parigi
7230,435,Tinangkung Utara
7231,436,Karamat
7232,430,Basidondo
7233,435,Buko
7234,434,Sindue Tombusabora
7235,434,Sojol Utara
7236,431,Simpang Raya
7237,437,Palu Timur
7238,433,Poso Pesisir Selatan
7239,429,Parigi Tengah
7240,430,Toli-Toli Utara
7241,431,Mantoh
7242,437,Palu Selatan
7243,436,Paleleh Barat
7244,436,Bokat
7245,431,Batui Selatan
7246,434,Banawa
7247,433,Poso Kota Utara
7248,436,Bunobogu
7249,429,Parigi Selatan
7250,437,Tatanga
7251,434,Dampelas
7252,436,Biau
7253,429,Mepanga
7254,433,Poso Kota Selatan
7255,436,Gadung
7256,426,Nokilalaki
7257,432,Banggai
7258,430,Dako Pemean
7259,433,Poso Kota
7260,430,Lampasio
7261,437,Palu Utara
7262,429,Tinombo Selatan
7263,431,Nambo
7264,434,Labuan
7265,426,Tanambulava
7266,429,Sausu
